Date,Description,Inflow,Outflow,Ending Daily Balance
"November 4, 2025",Payment to First Insurance,---,$414.88,---
"November 4, 2025",,---,$350.00,---
"November 4, 2025",Amazon,---,$16.03,---
"November 4, 2025",Payment to Chase,---,$250.00,---
"November 4, 2025",Hyundai Motor Company,---,$793.24,---
"November 4, 2025",,---,$83.72,"$6,671.83"
"November 5, 2025",Payment to Pekin Insurance,---,$990.76,---
"November 5, 2025",Lowe's,---,$250.00,---
"November 5, 2025",Sirius XM,---,$45.98,---
"November 5, 2025",,"$13,550.00",---,"$18,935.09"
"November 6, 2025",Xfer To ******7570,---,"$2,750.00",---
"November 6, 2025",Xfer To ******7570,---,"$2,000.00",---
"November 6, 2025",Fundbox,$845.00,---,---
"November 6, 2025",Fundbox,---,$987.94,"$14,042.15"
"November 7, 2025",Xfer To *****9370,---,"$1,187.88",---
"November 7, 2025",,$75.00,---,---
"November 7, 2025",Check # 1047: Completed,---,"$2,500.00",---
"November 7, 2025",Transfer to Dick's Sporting Goods,---,$100.00,---
"November 7, 2025",Intuit Deposit,$800.00,---,---
"November 7, 2025",Giant Eagle,---,$48.50,---
"November 7, 2025",Payment to Capital One,---,$192.85,---
"November 7, 2025",Lowe's,---,$88.18,---
"November 7, 2025",Sheffield Financial,---,$419.97,---
"November 7, 2025",Payment to Capital One,---,$332.05,---
"November 7, 2025",Over Counter Check # 1049,---,"$3,000.00",---
"November 7, 2025",Deposit,"$1,187.88",---,---
"November 7, 2025",Intuit Service Charges/Fees,---,$8.00,"$8,227.60"
"November 8, 2025",,---,$320.73,---
"November 8, 2025",,---,$348.94,---
"November 8, 2025",Amazon,---,$76.60,---
"November 8, 2025",Xfer To ******8704,---,$175.00,---
"November 8, 2025",,---,$93.81,---
"November 8, 2025",,---,$9.59,"$7,202.93"
"November 9, 2025",CVS Pharmacy,---,$59.73,---
"November 9, 2025",,---,$205.42,"$6,937.78"
"November 10, 2025",Giant Eagle,---,$69.00,---
"November 10, 2025",,---,$210.00,---
"November 10, 2025",Lowe's,---,$64.16,---
"November 10, 2025",Giant Eagle,---,$24.60,---
"November 10, 2025",THE KROOT CORP - RECEIVABLE,$300.00,---,---
"November 10, 2025",Amazon,---,$84.51,---
"November 10, 2025",Payment to Progressive Corporation,---,$651.00,---
"November 10, 2025",Amazon,---,$29.91,---
"November 10, 2025",,---,$69.02,---
"November 10, 2025",Amazon,---,$10.74,---
"November 10, 2025",,---,$500.00,"$5,524.84"
"November 12, 2025",Check # 1048: Completed,---,"$2,000.00",---
"November 12, 2025",Deposit,"$1,425.00",---,---
"November 12, 2025",Payment to Walmart Plus,---,$98.00,---
"November 12, 2025",Intuit Financing,---,$334.54,"$4,517.30"
"November 13, 2025",Intuit Financing,---,$57.42,---
"November 13, 2025",Intuit Financing,---,$90.83,---
"November 13, 2025",Tax Payment to IRS,---,"$3,242.79",---
"November 13, 2025",Fundbox,---,$987.94,---
"November 13, 2025",Xfer From *****9370,"$2,475.00",---,---
"November 13, 2025",Payment to Chase,---,$200.00,---
"November 13, 2025",Xfer From ******7570,$225.00,---,---
"November 13, 2025",Tax Payment to IRS,---,$29.00,---
"November 13, 2025",Intuit Financing,---,$143.37,---
"November 13, 2025",Xfer From *****9370,$125.00,---,---
"November 13, 2025",Xfer To ******7570,---,"$2,000.00",---
"November 13, 2025",Xfer To *****9370,---,$275.00,---
"November 13, 2025",,---,$31.46,---
"November 13, 2025",Xfer From *****9370,$125.00,---,---
"November 13, 2025",Walmart,---,$115.05,$294.44
"November 14, 2025",Intuit Financing,---,$119.63,---
"November 14, 2025",CP-Paid,---,$29.00,---
"November 14, 2025",Walmart,---,$78.61,---
"November 14, 2025",Xfer From ******7570,$65.00,---,---
"November 14, 2025",Check # 1050: Completed,---,$255.00,---
"November 14, 2025",Payment to Synchrony Bank,---,$150.00,---
"November 14, 2025",Xfer From *****9370,$50.00,---,---
"November 14, 2025",,$600.00,---,---
"November 14, 2025",Centra Credit Union,$150.00,---,---
"November 14, 2025",Intuit Financing,---,$54.99,---
"November 14, 2025",Intuit Financing,---,$358.82,$113.39
"November 15, 2025",Xfer From ******7554,$150.00,---,$263.39
"November 17, 2025",Payment to Vectren,---,$72.57,---
"November 17, 2025",Xfer To ******7570,---,"$2,000.00",---
"November 17, 2025",Fundbox,$903.00,---,---
"November 17, 2025",Xfer To ******2180,---,$175.00,---
"November 17, 2025",Deposit,"$2,825.00",---,---
"November 17, 2025",Xfer From ******7554,"$5,350.00",---,---
"November 17, 2025",Intuit Financing,---,$129.14,"$6,964.68"
"November 18, 2025",TF Group Inc/Taycor financial,---,"$5,639.15",---
"November 18, 2025",Intuit Financing,---,$121.89,---
"November 18, 2025",Intuit Financing,---,$145.86,---
"November 18, 2025",Payment to American Express,---,$125.00,---
"November 18, 2025",Domestic x3728,---,$15.00,---
"November 18, 2025",SP AFF GRUNTST SAN FRANCISCO CAUS,---,$64.72,---
"November 18, 2025",Intuit Financing,---,$66.95,---
"November 18, 2025",,$825.00,---,---
"November 18, 2025",Xfer To ******8704,---,$100.00,---
"November 18, 2025",Payment to Affirm.com,---,$90.26,---
"November 18, 2025",Payment to Citibank,---,$125.00,"$1,295.85"
"November 19, 2025",Xfer To ******7570,---,$150.00,---
"November 19, 2025",Intuit Deposit,"$1,350.00",---,---
"November 19, 2025",Intuit Financing,---,$45.46,---
"November 19, 2025",Walmart,---,$176.85,---
"November 19, 2025",Intuit Service Charges/Fees,---,$13.50,---
"November 19, 2025",Intuit Financing,---,$33.49,"$2,226.55"
"November 20, 2025",,$325.00,---,---
"November 20, 2025",Source One,---,$475.00,---
"November 20, 2025",,---,$39.99,---
"November 20, 2025",Uplift,---,$169.19,---
"November 20, 2025",Fundbox,---,"$1,026.54",---
"November 20, 2025",Deposit,$600.00,---,---
"November 20, 2025",Iu Credit Union,---,$500.00,---
"November 20, 2025",Payment to Capital One,---,$150.00,$790.83
"November 21, 2025",Xfer From ******7570,$47.00,---,$837.83
"November 22, 2025",Deposit,$225.00,---,"$1,062.83"
"November 24, 2025",Payment to Affirm.com,---,$121.42,---
"November 24, 2025",Payment to Verizon Wireless,---,$401.89,---
"November 24, 2025",Walmart,---,$83.75,---
"November 24, 2025",Giant Eagle,---,$81.00,$374.77
"November 25, 2025",,---,$22.25,---
"November 25, 2025",Fundbox,"$1,859.00",---,---
"November 25, 2025",Riverlink,---,$20.00,"$2,191.52"
"November 26, 2025",,---,$181.25,---
"November 26, 2025",Centra Credit Union,"$3,000.00",---,---
"November 26, 2025",Xfer To ******7570,---,"$1,575.00",---
"November 26, 2025",,---,$20.00,"$3,415.27"
"November 28, 2025",,---,$25.98,---
"November 28, 2025",Windows,---,$50.82,---
"November 28, 2025",Xfer To ******3665,---,$250.00,---
"November 28, 2025",Fundbox,---,"$1,067.75",---
"November 28, 2025",Xfer To ******7421,---,$800.00,---
"November 28, 2025",Giant Eagle,---,$24.50,---
"November 28, 2025",Xfer To ******3665,---,"$1,084.46",---
"November 28, 2025",Giant Eagle,---,$53.36,---
"November 28, 2025",Deposit,"$13,525.00",---,"$13,583.40"
"November 29, 2025",Walmart,---,$18.45,---
"November 29, 2025",Quickbooks,---,$233.00,---
"November 29, 2025",Xfer To ******8704,---,$350.00,---
"November 29, 2025",,---,$200.00,---
"November 29, 2025",Lowe's,---,$311.97,---
"November 29, 2025",,---,$211.85,---
"November 29, 2025",Walmart,---,$92.55,---
"November 29, 2025",MyPillow,---,$176.38,"$11,989.20"
"November 30, 2025",,---,$327.41,---
"November 30, 2025",,---,$21.07,---
"November 30, 2025",CVS Pharmacy,---,$86.54,"$11,554.18"
"December 1, 2025",Sam's Club,---,$675.49,---
"December 1, 2025",Best Buy,---,$350.00,---
"December 1, 2025",Walmart,---,$27.33,---
"December 1, 2025",Payment to Capital One,---,$52.75,---
"December 1, 2025",Payment to American Express,---,$500.00,---
"December 1, 2025",Payment to Capital One,---,$368.54,---
"December 1, 2025",SP AFF REACH I SAN FRANCISCO CAUS,---,$205.23,---
"December 1, 2025",Intuit Financing,---,$76.49,---
"December 1, 2025",,---,$180.00,---
"December 1, 2025",Intuit Financing,---,$26.29,---
"December 1, 2025",Sam's Club,---,$6.98,---
"December 1, 2025",Giant Eagle,---,$78.00,---
"December 1, 2025",Payment to Affirm.com,---,$24.51,"$8,982.57"
"December 2, 2025",Intuit Financing,---,$31.07,---
"December 2, 2025",Giant Eagle,---,$26.25,---
"December 2, 2025",Deposit,"$8,065.00",---,---
"December 2, 2025",Payment to Discover Bank,---,$250.00,---
"December 2, 2025",Payment to American Express,---,$350.00,---
"December 2, 2025",Intuit Financing,---,$88.38,---
"December 2, 2025",Payment to Pekin Insurance,---,$990.76,---
"December 2, 2025",Payment to First Insurance,---,$414.88,---
"December 2, 2025",DOR ITS PAYMENTS - INDORITS XX3723,---,$603.86,"$14,292.37"
"December 3, 2025",Payment to American Express,---,$350.00,---
"December 3, 2025",Xfer To *****9370,---,$150.00,---
"December 3, 2025",Xfer To ******7570,---,"$2,105.00",---
"December 3, 2025",Intuit Financing,---,$172.25,"$11,515.12"
"December 4, 2025",Payment to Chase,---,$500.00,---
"December 4, 2025",Sam's Club,---,$201.18,---
"December 4, 2025",JayC Food Stores,---,$213.90,---
"December 4, 2025",Gillman Home Center,---,$59.45,---
"December 4, 2025",Walmart,---,$222.41,---
"December 4, 2025",Fundbox,---,"$1,152.25",---
"December 4, 2025",Deposit,"$1,589.00",---,---
"December 4, 2025",Walmart,---,$180.41,---
"December 4, 2025",McDonald's,---,$16.11,"$10,558.41"
"December 5, 2025",Payment to Sheffield Financial,---,$419.97,---
"December 5, 2025",The UPS Store,---,$10.00,---
"December 5, 2025",JayC Food Stores,---,$87.09,---
"December 5, 2025",Taco Bell,---,$11.55,---
"December 5, 2025",Lowe's,---,$253.67,"$9,776.13"
"December 6, 2025",,---,"$1,518.07",---
"December 6, 2025",,---,$200.00,---
"December 6, 2025",Sirius XM,---,$45.98,"$8,012.08"
"December 7, 2025",Walmart,---,$50.78,"$7,961.30"
"December 8, 2025",Payment to American Express,---,$250.00,---
"December 8, 2025",Payment to Affirm.com,---,$54.84,"$7,656.46"
"December 10, 2025",Lowe's,---,$9.07,"$7,647.39"
"December 11, 2025",,---,"$2,217.34",---
"December 11, 2025",Deposit,"$5,747.00",---,---
"December 11, 2025",JayC Food Stores,---,$11.76,---
"December 11, 2025",Xfer To ******7570,---,"$2,000.00",---
"December 11, 2025",Fundbox,---,"$1,152.41",---
"December 11, 2025",Intuit Financing,---,$334.52,---
"December 11, 2025",Walmart,---,$62.75,---
"December 11, 2025",Giant Eagle,---,$23.00,"$7,592.61"
"December 12, 2025",Giant Eagle,---,$63.75,---
"December 12, 2025",Intuit Financing,---,$57.42,---
"December 12, 2025",Withdrawal,---,$250.00,---
"December 12, 2025",Buc-ee's,---,$129.41,---
"December 12, 2025",Giant Eagle,---,$27.80,"$7,064.23"
"December 13, 2025",Under Armour,---,$87.38,"$6,976.85"
"December 14, 2025",Grunt Style,---,$65.82,---
"December 14, 2025",,---,$13.00,"$6,898.03"
"December 15, 2025",Payment to Vectren,---,$87.24,---
"December 15, 2025",Xfer To *****9370,---,$375.00,---
"December 15, 2025",,---,$153.65,---
"December 15, 2025",,---,$578.61,---
"December 15, 2025",Buc-ee's,---,$71.50,---
"December 15, 2025",Buc-ee's,---,$8.75,---
"December 15, 2025",Amazon,---,$120.90,---
"December 15, 2025",Payment to Capital One,---,$215.63,---
"December 15, 2025",Intuit Financing,---,$143.37,---
"December 15, 2025",Payment to Synchrony Bank,---,$250.00,---
"December 15, 2025",Intuit Financing,---,$90.83,"$4,802.55"
"December 16, 2025",Payment to Citibank,---,$150.00,---
"December 16, 2025",Intuit Financing,---,$119.63,---
"December 16, 2025",,---,$4.99,---
"December 16, 2025",Tax Payment to IRS,---,"$2,749.32",---
"December 16, 2025",Intuit Financing,---,$129.14,---
"December 16, 2025",Intuit Financing,---,$54.99,---
"December 16, 2025",Intuit Financing,---,$57.38,---
"December 16, 2025",Intuit Financing,---,$358.82,"$1,178.28"
"December 17, 2025",Intuit Financing,---,$121.89,---
"December 17, 2025",Deposit,"$1,400.00",---,---
"December 17, 2025",Walmart,---,$88.45,---
"December 17, 2025",Hobby Lobby,---,$96.34,---
"December 17, 2025",Withdrawal,---,$400.00,---
"December 17, 2025",Intuit Financing,---,$145.86,"$1,725.74"
"December 18, 2025",Xfer To *****9370,---,$250.00,---
"December 18, 2025",Fundbox,---,$697.19,---
"December 18, 2025",Audible,---,$16.73,---
"December 18, 2025",Xfer To ******2180,---,$250.00,---
"December 18, 2025",Xfer To ******7570,---,"$1,900.00",---
"December 18, 2025",SP AFF GRUNTST SAN FRANCISCO CAUS,---,$64.72,---
"December 18, 2025",Giant Eagle,---,$73.50,---
"December 18, 2025",Intuit Financing,---,$66.95,---
"December 18, 2025",Meijer,---,$61.25,---
"December 18, 2025",Payment to Affirm.com,---,$90.26,---
"December 18, 2025",Fundbox,"$3,123.00",---,"$1,378.14"
"December 19, 2025",Xfer To ******8704,---,$175.00,---
"December 19, 2025",Intuit Financing,---,$45.46,---
"December 19, 2025",Dollar Tree,---,$35.85,---
"December 19, 2025",Macy's,---,$77.97,---
"December 19, 2025",Intuit Financing,---,$78.89,---
"December 19, 2025",Xfer To *****9370,---,$550.00,---
"December 19, 2025",Deposit,"$11,430.00",---,---
"December 19, 2025",Intuit Financing,---,$33.49,"$11,811.48"
"December 20, 2025",,---,$365.86,---
"December 20, 2025",Conner Prairie,---,$260.00,---
"December 20, 2025",Uplift,---,$169.19,---
"December 20, 2025",,---,$39.99,---
"December 20, 2025",,---,$154.79,"$10,821.65"
"December 21, 2025",Amazon,---,$26.74,---
"December 21, 2025",Walmart,---,$96.58,---
"December 21, 2025",7 Brew,---,$40.11,---
"December 21, 2025",Amazon,---,$53.09,"$10,605.13"
"December 22, 2025",Iu Credit Union,---,$500.00,---
"December 22, 2025",Payment to Capital One,---,$750.00,---
"December 22, 2025",Source One,---,$475.00,---
"December 22, 2025",Giant Eagle,---,$36.69,---
"December 22, 2025",Payment to Chase,---,$150.00,"$8,693.44"
"December 23, 2025",Amazon,---,$20.53,---
"December 23, 2025",Payment to Verizon Wireless,---,$381.62,---
"December 23, 2025",Xfer To ******7570,---,"$2,025.00",---
"December 23, 2025",Deposit,"$7,525.00",---,---
"December 23, 2025",Payment to Affirm.com,---,$121.42,---
"December 23, 2025",Xfer To ******7570,---,$50.00,---
"December 23, 2025",Intuit Financing,---,$31.08,"$13,588.79"
"December 24, 2025",Giant Eagle,---,$30.50,---
"December 24, 2025",Walmart,---,$34.22,---
"December 24, 2025",Waffle House,---,$31.00,---
"December 24, 2025",Giant Eagle,---,$53.04,"$13,440.03"
"December 26, 2025",Amazon,---,$21.34,---
"December 26, 2025",Giant Eagle,---,$75.75,---
"December 26, 2025",Amazon,---,$78.08,---
"December 26, 2025",Walmart,---,$64.79,---
"December 26, 2025",,---,$181.25,---
"December 26, 2025",Check # 1053: Completed,---,"$3,250.00",---
"December 26, 2025",Payment to American Express,---,$325.00,---
"December 26, 2025",Amazon,---,$41.68,---
"December 26, 2025",Giant Eagle,---,$4.27,---
"December 26, 2025",Amazon,---,$10.69,---
"December 26, 2025",Fundbox,---,$697.19,"$8,689.99"
"December 27, 2025",Amazon,---,$51.35,"$8,638.64"
"December 28, 2025",,---,$25.98,---
"December 28, 2025",,---,$299.00,---
"December 28, 2025",Windows,---,$50.82,"$8,262.84"
"December 29, 2025",Xfer To ******7570,---,"$2,117.00",---
"December 29, 2025",Quickbooks,---,$233.00,---
"December 29, 2025",,---,$327.41,---
"December 29, 2025",Payment to American Express,---,$325.00,---
"December 29, 2025",Amazon,---,$214.00,---
"December 29, 2025",Walmart,---,$48.03,"$4,998.40"
"December 30, 2025",DOR ITS PAYMENTS - INDORITS XX7489,---,$520.96,---
"December 30, 2025",Intuit Financing,---,$76.49,---
"December 30, 2025",Intuit Financing,---,$26.29,---
"December 30, 2025",Payment to Duke Energy,---,$86.63,---
"December 30, 2025",Payment to Discover Bank,---,$225.00,"$4,063.03"
"December 31, 2025",Xfer To *****9370,---,$150.00,---
"December 31, 2025",Macy's,$61.92,---,---
"December 31, 2025",Check # 1052: Completed,---,"$3,000.00",---
"December 31, 2025",Xfer To *****9370,---,$500.00,$474.95
"January 1, 2026",SP AFF REACH I SAN FRANCISCO CAUS,---,$205.23,---
"January 1, 2026",,---,$29.00,---
"January 1, 2026",Holiday Inn,---,$379.62,$138.90
"January 2, 2026",Fundbox,---,$839.87,---
"January 2, 2026",Intuit Financing,---,$88.34,---
"January 2, 2026",Giant Eagle,---,$54.75,---
"January 2, 2026",Withdrawal,---,$26.74,---
"January 2, 2026",,"$2,085.00",---,$936.40
"January 3, 2026",Amazon,---,$5.27,---
"January 3, 2026",Amazon,---,$2.09,---
"January 3, 2026",Kroger Fuel Center,---,$50.75,$878.29
"January 5, 2026",,"$2,255.90",---,---
"January 5, 2026",Payment to First Insurance,---,$414.88,---
"January 5, 2026",Intuit Financing,---,$172.25,---
"January 5, 2026",,---,"$2,255.90",---
"January 5, 2026",Sirius XM,---,$45.98,---
"January 5, 2026",,---,$29.00,---
"January 5, 2026",Intuit Financing,---,$31.07,$185.11
"January 6, 2026",Deposit,"$2,675.00",---,---
"January 6, 2026",Xfer To ******7421,---,$750.00,---
"January 6, 2026",Payment to Affirm.com,---,$54.84,"$2,055.27"
"January 7, 2026",Sheffield Financial,---,$419.97,---
"January 7, 2026",Giant Eagle,---,$34.99,---
"January 7, 2026",Deposit,"$3,500.00",---,---
"January 7, 2026",Lowe's,---,$100.00,"$5,000.31"
"January 8, 2026",,---,"$2,265.90",---
"January 8, 2026",Fundbox,---,$726.32,---
"January 8, 2026",Xfer To ******7570,---,$619.00,---
"January 8, 2026",Blue Ridge Bank Deposit,"$1,830.20",---,---
"January 8, 2026",RMT*IV*XXXX*175.00\DTM*XXX*XX1104\,$175.00,---,---
"January 8, 2026",Xfer To ******7570,---,"$1,500.00","$1,894.29"
"January 9, 2026",Xfer To ******8704,---,$150.00,"$1,744.29"
"January 11, 2026",Walmart,---,$73.19,---
"January 11, 2026",Walmart,---,$0.94,"$1,670.16"
"January 12, 2026",Walmart,---,$58.92,---
"January 12, 2026",,"$9,263.00",---,"$10,874.24"
"January 13, 2026",Giant Eagle,---,$50.00,---
"January 13, 2026",Intuit Financing,---,$90.83,---
"January 13, 2026",CVS Pharmacy,---,$23.73,---
"January 13, 2026",Intuit Financing,---,$57.42,---
"January 13, 2026",Xfer To *****9370,---,$350.00,---
"January 13, 2026",Xfer To ******8704,---,$250.00,---
"January 13, 2026",Payment to Pekin Insurance,---,$990.76,"$9,061.50"
"January 14, 2026",Payment to Synchrony Bank,---,$200.00,---
"January 14, 2026",Intuit Financing,---,$119.63,---
"January 14, 2026",,---,$154.10,---
"January 14, 2026",Best Buy,---,$175.00,---
"January 14, 2026",Tax Payment to IRS,---,$168.00,---
"January 14, 2026",Intuit Financing,---,$358.82,---
"January 14, 2026",Xfer To ******8704,---,$150.00,---
"January 14, 2026",Payment to Citibank,---,$150.00,---
"January 14, 2026",,---,$218.97,---
"January 14, 2026",Tax Payment to IRS,---,"$2,574.36",---
"January 14, 2026",Intuit Financing,---,$54.99,"$4,737.63"
"January 15, 2026",Payment to Capital One,---,$263.39,---
"January 15, 2026",Payment to Capital One,---,$150.00,---
"January 15, 2026",Xfer To ******7570,---,"$2,118.00",---
"January 15, 2026",,---,$75.00,---
"January 15, 2026",Intuit Financing,---,$57.38,---
"January 15, 2026",Giant Eagle,---,$55.32,---
"January 15, 2026",Fundbox,---,$726.32,---
"January 15, 2026",,---,$134.97,---
"January 15, 2026",Xfer To ******8704,---,$250.00,---
"January 15, 2026",AFIC 2777 EFT - AFC EMPAFBCXX1799,---,$80.00,---
"January 15, 2026",Intuit Financing,---,$129.14,---
"January 15, 2026",Xfer To ******8704,---,$125.00,$573.11
"January 16, 2026",,---,$4.39,---
"January 16, 2026",Xfer To ******8704,---,$125.00,---
"January 16, 2026",,"$1,025.00",---,---
"January 16, 2026",Xfer To ******2180,---,$150.00,---
"January 16, 2026",Walmart,---,$11.57,---
"January 16, 2026",Centra Credit Union,"$4,125.00",---,---
"January 16, 2026",Payment to Vectren,---,$161.52,---
"January 16, 2026",CVS Pharmacy,---,$22.17,---
"January 16, 2026",Deposit,$875.00,---,---
"January 16, 2026",Gillman Home Center,---,$11.76,---
"January 16, 2026",,---,$158.00,"$5,953.70"
"January 17, 2026",Walmart,---,$43.96,---
"January 17, 2026",Xfer To ******8704,---,$200.00,---
"January 17, 2026",Xfer To ******8704,---,$125.00,"$5,584.74"
"January 18, 2026",,---,$3.20,---
"January 18, 2026",,---,$75.00,---
"January 18, 2026",Xfer To ******8704,---,$125.00,---
"January 18, 2026",SP AFF GRUNTST SAN FRANCISCO CAUS,---,$64.72,"$5,316.82"
"January 19, 2026",Xfer To *****9370,---,"$1,000.00",---
"January 19, 2026",,---,$884.29,"$3,432.53"
"January 20, 2026",Iu Credit Union,---,$500.00,---
"January 20, 2026",Xfer To ******8704,---,$125.00,---
"January 20, 2026",Giant Eagle,---,$56.00,---
"January 20, 2026",Walmart,---,$0.44,---
"January 20, 2026",Intuit Financing,---,$145.86,---
"January 20, 2026",Intuit Financing,---,$121.89,---
"January 20, 2026",Uplift,---,$169.19,---
"January 20, 2026",,---,$39.99,---
"January 20, 2026",,---,$309.23,---
"January 20, 2026",Xfer To ******8704,---,$100.00,"$1,864.93"
"January 21, 2026",Source One,---,$475.00,---
"January 21, 2026",Intuit Financing,---,$33.49,---
"January 21, 2026",Intuit Financing,---,$31.08,---
"January 21, 2026",Intuit Financing,---,$78.89,---
"January 21, 2026",Xfer To ******7570,---,"$2,118.00",---
"January 21, 2026",,$875.00,---,---
"January 21, 2026",Deposit,"$3,825.00",---,---
"January 21, 2026",Walmart,---,$50.36,---
"January 21, 2026",Intuit Financing,---,$45.46,---
"January 21, 2026",Intuit Financing,---,$66.95,---
"January 21, 2026",Xfer To *****9370,---,$250.00,"$3,415.70"
"January 22, 2026",Giant Eagle,---,$52.06,---
"January 22, 2026",Fundbox,---,$726.32,---
"January 22, 2026",Xfer To ******8704,---,$125.00,---
"January 22, 2026",Check # 1054: Completed,---,$421.50,---
"January 22, 2026",Xfer To ******8704,---,$125.00,---
"January 22, 2026",Xfer To *****9370,---,$250.00,---
"January 22, 2026",RMT*IV*XXXX*200.00\DTM*XXX*XX0105\,$200.00,---,---
"January 22, 2026",Giant Eagle,---,$33.14,---
"January 22, 2026",,$440.00,---,"$2,322.68"
"January 21, 2026",,---,$23.25,---
"January 22, 2026",Card Hold; Walmart.com Bentonville ARUS,---,$16.76,---
"January 22, 2026",,---,$99.96,---
"January 23, 2026",VERIZON WIRELESS - PAYMENTS,---,$468.19,---
